Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
SPAN,3040,,"Palacios, George (0535-CAAH)",18, 88.89,11.11,0,0,0,0,0,0,0,0
SPAN,3050,,"Anido, Raquel (0535-CAAH)",34, 26.47,52.94,8.82,2.94,0,8.82,0,0,0,0
SPAN,3050,,"Persico, Melva Marguerite (0535-CAAH)",25, 32.00,64.00,0,0,0,4.00,0,0,0,0
SPAN,3050,,"Rojas-de-Massei, Monica M. (0535-CAAH)",3, #,#,#,#,#,#,#,#,#,#
SPAN,3060,,"Zamora, Maureen (0535-CAAH)",18, 83.33,16.67,0,0,0,0,0,0,0,0
SPAN,3070,,"Martin-Armas, Juana (0535-CAAH)",17, 29.41,17.65,5.88,5.88,5.88,35.29,0,0,0,0
SPAN,3070,,"Tissera, Graciela E (0535-CAAH)",9, #,#,#,#,#,#,#,#,#,#
SPAN,3080,,"Miller, Tiffany Dawn Creegan (0535-CAAH)",32, 62.50,15.63,12.50,3.13,3.13,3.13,0,0,0,0
SPAN,3080,,"Rojas-de-Massei, Monica M. (0535-CAAH)",8, #,#,#,#,#,#,#,#,#,#
SPAN,3110,,"Rojas-de-Massei, Monica M. (0535-CAAH)",2, #,#,#,#,#,#,#,#,#,#
SPAN,3130,,"Martin-Armas, Juana (0535-CAAH)",15, 40.00,40.00,13.33,0,6.67,0,0,0,0,0
SPAN,3130,,"Tissera, Graciela E (0535-CAAH)",14, 100.00,0,0,0,0,0,0,0,0,0
SPAN,3140,,"Smith, Daniel J (0535-CAAH)",18, 88.89,5.56,0,0,5.56,0,0,0,0,0
SPAN,3160,,"Tissera, Graciela E (0535-CAAH)",7, #,#,#,#,#,#,#,#,#,#
SPAN,3160,,"Zamora, Maureen (0535-CAAH)",14, 57.14,35.71,0,0,0,7.14,0,0,0,0
SPAN,3180,,"Rojas-de-Massei, Monica M. (0535-CAAH)",6, #,#,#,#,#,#,#,#,#,#
SPAN,3980,,"Rojas-de-Massei, Monica M. (0535-CAAH)",7, #,#,#,#,#,#,#,#,#,#
SPAN,3980,,"Tissera, Graciela E (0535-CAAH)",1, #,#,#,#,#,#,#,#,#,#
SPAN,4010,,"Tissera, Graciela E (0535-CAAH)",1, #,#,#,#,#,#,#,#,#,#
SPAN,4030,,"Tissera, Graciela E (0535-CAAH)",7, #,#,#,#,#,#,#,#,#,#
SPAN,4040,,"Tissera, Graciela E (0535-CAAH)",5, #,#,#,#,#,#,#,#,#,#
SPAN,4050,,"Zamora, Maureen (0535-CAAH)",14, 78.57,21.43,0,0,0,0,0,0,0,0
SPAN,4060,,"Hernandez, Filiberto Mares (0535-CAAH)",19, 84.21,15.79,0,0,0,0,0,0,0,0
SPAN,4060,,"Rojas-de-Massei, Monica M. (0535-CAAH)",8, #,#,#,#,#,#,#,#,#,#
SPAN,4070,,"Anido, Raquel (0535-CAAH)",19, 42.11,10.53,10.53,15.79,0,21.05,0,0,0,0
SPAN,4070,,"Tissera, Graciela E (0535-CAAH)",12, 100.00,0,0,0,0,0,0,0,0,0
SPAN,4090,,"Rojas-de-Massei, Monica M. (0535-CAAH)",5, #,#,#,#,#,#,#,#,#,#
SPAN,4090,,"Smith, Daniel J (0535-CAAH)",8, #,#,#,#,#,#,#,#,#,#
SPAN,4110,,"Rojas-de-Massei, Monica M. (0535-CAAH)",5, #,#,#,#,#,#,#,#,#,#
SPAN,4150,,"Martin-Armas, Juana (0535-CAAH)",11, 72.73,9.09,18.18,0,0,0,0,0,0,0
SPAN,4150,,"Tissera, Graciela E (0535-CAAH)",10, 80.00,20.00,0,0,0,0,0,0,0,0
SPAN,4160,,"Tissera, Graciela E (0535-CAAH)",6, #,#,#,#,#,#,#,#,#,#
SPAN,4170,,"Zamora, Maureen (0535-CAAH)",13, 61.54,15.38,23.08,0,0,0,0,0,0,0
SPAN,4180,,"Tissera, Graciela E (0535-CAAH)",9, #,#,#,#,#,#,#,#,#,#
SPAN,4180,,"Tremolada, Ricardo R (0535-CAAH)",11, 81.82,9.09,0,9.09,0,0,0,0,0,0
SPAN,4190,,"Tissera, Graciela E (0535-CAAH)",8, #,#,#,#,#,#,#,#,#,#
SPAN,4350,,"Rojas-de-Massei, Monica M. (0535-CAAH)",2, #,#,#,#,#,#,#,#,#,#
SPAN,4350,,"Tissera, Graciela E (0535-CAAH)",13, 76.92,23.08,0,0,0,0,0,0,0,0
SPAN,4980,,"Oropesa, Salvador A (0535-CAAH)",2, #,#,#,#,#,#,#,#,#,#
SPAN,4980,,"Rojas-de-Massei, Monica M. (0535-CAAH)",4, #,#,#,#,#,#,#,#,#,#
SPAN,4980,,"Tissera, Graciela E (0535-CAAH)",2, #,#,#,#,#,#,#,#,#,#
SPAN,4990,,"Rojas-de-Massei, Monica M. (0535-CAAH)",1, #,#,#,#,#,#,#,#,#,#
SPAN,4990,,"Tissera, Graciela E (0535-CAAH)",11, 90.91,0,0,0,0,9.09,0,0,0,0
""
AUD,2790,,"Whisler, Bruce Allen (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
AUD,2850,,"Altstatt, Hamilton S (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
AUD,3850,,"Moore, Kenneth W (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
AUD,3860,,"Altstatt, Hamilton S (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
AUD,4800,,"Whisler, Bruce Allen (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
AUD,4850,,"Whisler, Bruce Allen (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
AUD,4990,,"Whisler, Bruce Allen (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
DANC,1300,,"Hosler, Cheryl L (0525-CAAH)",20, 75.00,10.00,5.00,0,0,10.00,0,0,0,0
DANC,1400,,"Hosler, Cheryl L (0525-CAAH)",13, 84.62,7.69,0,0,0,7.69,0,0,0,0
DANC,1500,,"Hosler, Cheryl L (0525-CAAH)",11, 90.91,9.09,0,0,0,0,0,0,0,0
DANC,1600,,"Hosler, Cheryl L (0525-CAAH)",19, 100.00,0,0,0,0,0,0,0,0,0
DANC,3300,,"Hosler, Cheryl L (0525-CAAH)",11, 100.00,0,0,0,0,0,0,0,0,0
MUSC,1010,,"Goodloe, Cindy Roden (0525-CAAH)",21, 85.71,4.76,0,4.76,0,4.76,0,0,0,0
MUSC,1020,,"Goodloe, Cindy Roden (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
MUSC,1110,,"Craig, Monty S (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
MUSC,1110,,"Stevenson, David E (0525-CAAH)",87, 94.25,4.60,0,0,0,1.15,0,0,0,0
MUSC,1120,,"Stevenson, David E (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
MUSC,1210,,"Odom, Lisa Sain (0525-CAAH)",17, 94.12,0,0,0,0,5.88,0,0,0,0
MUSC,1420,,"Bernarducci, Anthony (0525-CAAH)",14, 78.57,7.14,0,0,7.14,7.14,0,0,0,0
MUSC,1430,,"Bernarducci, Anthony (0525-CAAH)",14, 85.71,0,0,0,7.14,7.14,0,0,0,0
MUSC,1440,,"Levin, Andrew R (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
MUSC,1450,,"Levin, Andrew R (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Anderson, Matthew T. (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Bannister, Hazen Duane (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Bracchitta, Ian (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Buyer, Paul L (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Craig, Monty S (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Doyel, Jonathan Edward (0525-CAAH)",11, 54.55,0,9.09,0,9.09,27.27,0,0,0,0
MUSC,1510,,"Dzuris, Linda (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Fischer, Stephen Michael (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Goodloe, Cindy Roden (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Hurlburt, Timothy Ray (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Kibler, Lea F (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Kirkpatrick, Daniel Robert (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Koelle, Laura (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Lapin, Eric J (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Li-Bleuel, Linda L (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Odom, Lisa Sain (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
MUSC,1510,,"Stevenson, David E (0525-CAAH)",14, 100.00,0,0,0,0,0,0,0,0,0
MUSC,1510,,"Warlick, Leslie Taylor (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Anderson, Matthew T. (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Bracchitta, Ian (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Craig, Monty S (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Doyel, Jonathan Edward (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Dzuris, Linda (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Fischer, Stephen Michael (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Goodloe, Cindy Roden (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Kibler, Lea F (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Kirkpatrick, Daniel Robert (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Lapin, Eric J (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Li-Bleuel, Linda L (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Odom, Lisa Sain (0525-CAAH)",7, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Stevenson, David E (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Warlick, Leslie Taylor (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
MUSC,1520,,"Whisler, Bruce Allen (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1540,,"Buyer, Paul L (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,1540,,"Li-Bleuel, Linda L (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,1540,,"Odom, Lisa Sain (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,1800,,"Altstatt, Hamilton S (0525-CAAH)",10, 20.00,50.00,10.00,0,20.00,0,0,0,0,0
MUSC,2100,,"Conley, David A. (0525-CAAH)",34, 91.18,8.82,0,0,0,0,0,0,0,0
MUSC,2100,,"Craig, Monty S (0525-CAAH)",31, 96.77,0,3.23,0,0,0,0,0,0,0
MUSC,2100,,"Dzuris, Linda (0525-CAAH)",32, 84.38,6.25,3.13,0,3.13,3.13,0,0,0,0
MUSC,2100,,"Jacobi, Evan Michael (0739-CBSHS)",41, 100.00,0,0,0,0,0,0,0,0,0
MUSC,2100,,"Jacobus, Rhea Beth (0525-CAAH)",89, 48.31,41.57,7.87,1.12,1.12,0,0,0,0,0
MUSC,2100,,"Kibler, Lea F (0525-CAAH)",32, 75.00,25.00,0,0,0,0,0,0,0,0
MUSC,2100,,"Lapin, Eric J (0525-CAAH)",64, 84.38,10.94,1.56,1.56,1.56,0,0,0,0,0
MUSC,2100,,"Li-Bleuel, Linda L (0525-CAAH)",31, 64.52,9.68,12.90,6.45,0,6.45,0,0,0,0
MUSC,2100,,"Odom, Lisa Sain (0525-CAAH)",32, 59.38,21.88,6.25,6.25,0,6.25,0,0,0,0
MUSC,2100,H,"Dzuris, Linda (0525-CAAH)",19, 100.00,0,0,0,0,0,0,0,0,0
MUSC,2100,H,"Lapin, Eric J (0525-CAAH)",19, 100.00,0,0,0,0,0,0,0,0,0
MUSC,2510,,"Anderson, Matthew T. (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Bracchitta, Ian (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Craig, Monty S (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Doyel, Jonathan Edward (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Fischer, Stephen Michael (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Hurlburt, Timothy Ray (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Koelle, Laura (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Lapin, Eric J (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Li-Bleuel, Linda L (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Odom, Lisa Sain (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
MUSC,2510,,"Stevenson, David E (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Anderson, Matthew T. (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Bannister, Hazen Duane (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Buyer, Paul L (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Dzuris, Linda (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Kibler, Lea F (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Kirkpatrick, Daniel Robert (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Koelle, Laura (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Lapin, Eric J (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Odom, Lisa Sain (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Stevenson, David E (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2520,,"Whisler, Bruce Allen (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,2540,,"Kibler, Lea F (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3090,,"Odom, Lisa Sain (0525-CAAH)",13, 69.23,23.08,0,0,0,7.69,0,0,0,0
MUSC,3110,,"Hosler, Ned M (0525-CAAH)",32, 78.13,15.63,6.25,0,0,0,0,0,0,0
MUSC,3120,,"Lapin, Eric J (0525-CAAH)",19, 73.68,26.32,0,0,0,0,0,0,0,0
MUSC,3170,,"Hosler, Ned M (0525-CAAH)",32, 78.13,15.63,0,3.13,3.13,0,0,0,0,0
MUSC,3180,,"Whisler, Bruce Allen (0525-CAAH)",14, 50.00,21.43,21.43,7.14,0,0,0,0,0,0
MUSC,3230,,"Li-Bleuel, Linda L (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,3250,,"Dzuris, Linda (0525-CAAH)",14, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3300,,"Anderson, Matthew T. (0525-CAAH)",11, 90.91,0,0,0,0,9.09,0,0,0,0
MUSC,3300,,"Craig, Monty S (0525-CAAH)",20, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3300,,"Fischer, Stephen Michael (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,3300,,"Spede, Mark J (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
MUSC,3300,,"Stevenson, David E (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
MUSC,3310,,"Hurlburt, Timothy Ray (0525-CAAH)",120, 97.50,1.67,0,0,0,0.83,0,0,0,0
MUSC,3320,,"Lapin, Eric J (0525-CAAH)",10, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3330,,"Levin, Andrew R (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,3340,,"Kibler, Lea F (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
MUSC,3360,,"Buyer, Paul L (0525-CAAH)",11, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3370,,"Buyer, Paul L (0525-CAAH)",24, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3410,,"Conley, David A. (0525-CAAH)",15, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3420,,"Conley, David A. (0525-CAAH)",15, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3510,,"Buyer, Paul L (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Craig, Monty S (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Dzuris, Linda (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Fischer, Stephen Michael (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Hurlburt, Timothy Ray (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Li-Bleuel, Linda L (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3510,,"Odom, Lisa Sain (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
MUSC,3520,,"Dzuris, Linda (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,3520,,"Goodloe, Cindy Roden (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,3520,,"Lapin, Eric J (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3520,,"Li-Bleuel, Linda L (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,3520,,"Odom, Lisa Sain (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,3530,,"Anderson, Matthew T. (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
MUSC,3540,,"Buyer, Paul L (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,3540,,"Odom, Lisa Sain (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
MUSC,3620,H,"Spede, Mark J (0525-CAAH)",52, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3630,,"Hurlburt, Timothy Ray (0525-CAAH)",17, 100.00,0,0,0,0,0,0,0,0,0
MUSC,3640,,"Hurlburt, Timothy Ray (0525-CAAH)",70, 91.43,1.43,2.86,0,0,4.29,0,0,0,0
MUSC,3690,H,"Levin, Andrew R (0525-CAAH)",49, 93.88,6.12,0,0,0,0,0,0,0,0
MUSC,3700,,"Durham, Justin W (0525-CAAH)",55, 90.91,1.82,5.45,0,0,1.82,0,0,0,0
MUSC,3710,,"Durham, Justin W (0525-CAAH)",50, 96.00,0,2.00,2.00,0,0,0,0,0,0
MUSC,3720,,"Bernarducci, Anthony (0525-CAAH)",39, 92.31,7.69,0,0,0,0,0,0,0,0
MUSC,4050,,"Bernarducci, Anthony (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
MUSC,4160,,"Li-Bleuel, Linda L (0525-CAAH)",18, 38.89,22.22,22.22,5.56,5.56,5.56,0,0,0,0
MUSC,4510,,"Odom, Lisa Sain (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,4520,,"Craig, Monty S (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,4540,,"Kibler, Lea F (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
MUSC,4990,,"Hartmann, David J (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
PA,2010,,"Hosler, Ned M (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
PA,2010,,"Robert, Shannon Therese (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
PA,2790,,"Moore, Kenneth W (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
PA,2800,,"Moore, Kenneth W (0525-CAAH)",14, 50.00,28.57,7.14,0,0,14.29,0,0,0,0
PA,3010,,"Buyer, Paul L (0525-CAAH)",13, 46.15,23.08,30.77,0,0,0,0,0,0,0
PA,3990,,"Whisler, Bruce Allen (0525-CAAH)",3, #,#,#,#,#,#,#,#,#,#
PA,4010,,"Penna, Anthony M (0525-CAAH)",12, 58.33,41.67,0,0,0,0,0,0,0,0
PA,4030,,"Dzuris, Linda (0525-CAAH)",13, 100.00,0,0,0,0,0,0,0,0,0
PA,4990,,"Johnson, Kendra Lynette (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
THEA,2100,,"Adkins, Jason S (0525-CAAH)",32, 62.50,34.38,0,0,0,3.13,0,0,0,0
THEA,2100,,"Collins, Carol A (0525-CAAH)",31, 58.06,41.94,0,0,0,0,0,0,0,0
THEA,2100,,"Johnson, Kendra Lynette (0525-CAAH)",29, 75.86,13.79,3.45,3.45,3.45,0,0,0,0,0
THEA,2100,,"Robert, Shannon Therese (0525-CAAH)",29, 86.21,13.79,0,0,0,0,0,0,0,0
THEA,2100,,"Seymour, Kerrie Kathleen (0525-CAAH)",30, 86.67,0,6.67,0,3.33,3.33,0,0,0,0
THEA,2100,,"St. Peter, Richard Ernest (0525-CAAH)",27, 51.85,44.44,3.70,0,0,0,0,0,0,0
THEA,2100,H,"Collins, Carol A (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
THEA,2670,,"Robert, Shannon Therese (0525-CAAH)",10, 80.00,10.00,0,0,10.00,0,0,0,0,0
THEA,2790,,"Leckenbusch, Matthew J (0525-CAAH)",17, 82.35,0,0,0,11.76,5.88,0,0,0,0
THEA,2790,,"Penna, Anthony M (0525-CAAH)",18, 100.00,0,0,0,0,0,0,0,0,0
THEA,2790,,"Robert, Shannon Therese (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
THEA,3090,,"Odom, Lisa Sain (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
THEA,3160,,"St. Peter, Richard Ernest (0525-CAAH)",18, 55.56,22.22,22.22,0,0,0,0,0,0,0
THEA,3180,,"Johnson, Kendra Lynette (0525-CAAH)",31, 61.29,22.58,12.90,0,3.23,0,0,0,0,0
THEA,3680,,"Seymour, Kerrie Kathleen (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
THEA,3770,,"Hartmann, David J (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
THEA,4300,,"St. Peter, Richard Ernest (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
THEA,4470,,"Collins, Carol A (0525-CAAH)",4, #,#,#,#,#,#,#,#,#,#
THEA,4670,,"Johnson, Kendra Lynette (0525-CAAH)",9, #,#,#,#,#,#,#,#,#,#
THEA,4790,,"Seymour, Kerrie Kathleen (0525-CAAH)",18, 88.89,11.11,0,0,0,0,0,0,0,0
THEA,4870,,"Penna, Anthony M (0525-CAAH)",5, #,#,#,#,#,#,#,#,#,#
THEA,4950,,"Robert, Shannon Therese (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"Collins, Carol A (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"Leckenbusch, Matthew J (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"Moore, Kenneth W (0525-CAAH)",2, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"Robert, Shannon Therese (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"Seymour, Kerrie Kathleen (0525-CAAH)",1, #,#,#,#,#,#,#,#,#,#
THEA,4990,,"St. Peter, Richard Ernest (0525-CAAH)",6, #,#,#,#,#,#,#,#,#,#
THEA,6870,,"Penna, Anthony M (0525-CAAH)",8, #,#,#,#,#,#,#,#,#,#
""
PHIL,1010,,"Stegall, David L (0528-CAAH)",69, 56.52,26.09,8.70,4.35,0,4.35,0,0,0,0
PHIL,1010,,"Wolfe, John Randall (0528-CAAH)",102, 34.31,39.22,13.73,1.96,5.88,4.90,0,0,0,0
PHIL,1010,H,"Grau, Christopher M (0528-CAAH)",17, 100.00,0,0,0,0,0,0,0,0,0
PHIL,1020,,"Hannen, Michael Hal (0528-CAAH)",67, 68.66,19.40,7.46,0,2.99,1.49,0,0,0,0
PHIL,1020,,"Moss, Gregory Scott (0528-CAAH)",105, 91.43,3.81,0,0,1.90,2.86,0,0,0,0
PHIL,1020,,"Satris, Stephen A (0528-CAAH)",31, 45.16,19.35,29.03,6.45,0,0,0,0,0,0
PHIL,1030,,"Gies, Adam M (0528-CAAH)",66, 77.27,15.15,1.52,0,3.03,3.03,0,0,0,0
PHIL,1030,,"Ingle, Jennifer F (0528-CAAH)",53, 52.83,32.08,3.77,1.89,0,9.43,0,0,0,0
PHIL,1030,,"Lake, Ryan N. (0528-CAAH)",88, 42.05,43.18,9.09,2.27,1.14,2.27,0,0,0,0
PHIL,1030,,"Munson, Malcolm Edward (0528-CAAH)",70, 21.43,42.86,21.43,5.71,7.14,1.43,0,0,0,0
PHIL,1030,H,"Satris, Stephen A (0528-CAAH)",8, #,#,#,#,#,#,#,#,#,#
PHIL,3030,,"Moss, Gregory Scott (0528-CAAH)",30, 70.00,23.33,0,3.33,0,3.33,0,0,0,0
PHIL,3150,,"Wolfe, John Randall (0528-CAAH)",30, 40.00,30.00,13.33,0,13.33,3.33,0,0,0,0
PHIL,3160,,"Hannen, Michael Hal (0528-CAAH)",33, 51.52,39.39,9.09,0,0,0,0,0,0,0
PHIL,3200,,"Stegall, David L (0528-CAAH)",20, 65.00,30.00,0,0,0,5.00,0,0,0,0
PHIL,3210,,"Lake, Ryan N. (0528-CAAH)",33, 75.76,21.21,0,0,3.03,0,0,0,0,0
PHIL,3260,,"Garnar, Andrew W (0528-CAAH)",68, 52.94,38.24,4.41,0,4.41,0,0,0,0,0
PHIL,3300,,"Gies, Adam M (0528-CAAH)",7, #,#,#,#,#,#,#,#,#,#
PHIL,3430,,"Stegall, David L (0528-CAAH)",33, 69.70,21.21,0,0,0,9.09,0,0,0,0
PHIL,3440,,"Perpich, Diane (0528-CAAH)",35, 22.86,68.57,8.57,0,0,0,0,0,0,0
PHIL,3450,,"Ingle, Jennifer F (0528-CAAH)",35, 60.00,25.71,5.71,2.86,2.86,2.86,0,0,0,0
PHIL,3550,,"Gies, Adam M (0528-CAAH)",17, 52.94,29.41,0,5.88,5.88,5.88,0,0,0,0
PHIL,3600,,"Hannen, Michael Hal (0528-CAAH)",9, #,#,#,#,#,#,#,#,#,#
PHIL,3700,,"May, Todd G (0528-CAAH)",32, 34.38,40.63,12.50,0,3.13,9.38,0,0,0,0
PHIL,3990,,"Grau, Christopher M (0528-CAAH)",5, #,#,#,#,#,#,#,#,#,#
PHIL,4010,,"May, Todd G (0528-CAAH)",6, #,#,#,#,#,#,#,#,#,#
PHIL,4750,,"Grau, Christopher M (0528-CAAH)",16, 37.50,37.50,6.25,0,12.50,0,0,0,6.25,0
PHIL,4920,,"Wueste, Daniel E (0528-CAAH)",7, #,#,#,#,#,#,#,#,#,#
PHIL,4990,,"Stegall, David L (0528-CAAH)",2, #,#,#,#,#,#,#,#,#,#
