Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
LS,2350,,"Amin, Ranjanbala Dilipkumar (0739-CBSHS)",19, 100.00,0,0,0,0,0,0,0,0,0
LS,2350,,"Gahan, Renee Warren (0739-CBSHS)",62, 80.65,4.84,3.23,1.61,0,9.68,0,0,0,0
LS,2350,,"Wardlaw, Kayla Lee (0739-CBSHS)",22, 86.36,4.55,9.09,0,0,0,0,0,0,0
LS,2360,,"Larkin, Silica Elizabeth (0739-CBSHS)",43, 90.70,4.65,0,0,0,4.65,0,0,0,0
LS,2360,,"Reina-Nunnelley, Anita Marie (0739-CBSHS)",39, 97.44,0,0,0,0,2.56,0,0,0,0
LS,2380,,"Martinez, Nicole Elizabeth (0919-CECAS)",18, 94.44,5.56,0,0,0,0,0,0,0,0
LS,2380,,"Reina-Nunnelley, Anita Marie (0739-CBSHS)",24, 91.67,4.17,0,0,0,4.17,0,0,0,0
LS,2420,,"Amin, Ranjanbala Dilipkumar (0739-CBSHS)",87, 94.25,2.30,1.15,0,0,2.30,0,0,0,0
LS,2420,,"Gahan, Renee Warren (0739-CBSHS)",92, 88.04,6.52,1.09,0,0,4.35,0,0,0,0
LS,2450,,"Job, Melanie Ivey (0739-CBSHS)",106, 89.62,6.60,0,0,0.94,2.83,0,0,0,0
LS,2450,,"Moreno, Diane F (0739-CBSHS)",42, 90.48,2.38,0,0,2.38,4.76,0,0,0,0
LS,2460,,"Job, Melanie Ivey (0739-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
LS,2500,H,"Dunn, John Walston (0901-CECAS)",10, 100.00,0,0,0,0,0,0,0,0,0
LS,2510,,"Brookover, Corey Douglas (0739-CBSHS)",24, 87.50,4.17,4.17,0,4.17,0,0,0,0,0
LS,2510,,"Lawson, Robert Edward (0722-CED)",15, 86.67,6.67,0,0,0,6.67,0,0,0,0
LS,2700,,"Cox, Christopher Warren (4015-STUD)",16, 87.50,0,0,0,0,12.50,0,0,0,0
LS,2750,,"Honnold, Candice Lynn (0739-CBSHS)",140, 93.57,2.14,0.71,0.71,0,2.86,0,0,0,0
LS,2780,,"Turke, Emily Grace (0739-CBSHS)",38, 100.00,0,0,0,0,0,0,0,0,0
LS,3560,,"Cox, Hubert L (0739-CBSHS)",18, 94.44,0,0,0,5.56,0,0,0,0,0
""
PSYC,2010,,"Brainerd, Edwin G (1355-CBSHS)",282, 24.47,33.69,24.11,9.57,6.03,2.13,0,0,0,0
PSYC,2010,,"Jorgensen, Jo Anne (1355-CBSHS)",450, 36.44,31.78,17.78,5.78,4.44,3.78,0,0,0,0
PSYC,2010,,"Switzer, Fred S (1355-CBSHS)",69, 44.93,28.99,15.94,5.80,4.35,0,0,0,0,0
PSYC,2010,,"Taylor, Mary A (1355-CBSHS)",70, 32.86,25.71,21.43,2.86,5.71,11.43,0,0,0,0
PSYC,2010,H,"Pagano, Christopher C (1355-CBSHS)",19, 73.68,26.32,0,0,0,0,0,0,0,0
PSYC,2020,,"Fynes, Jamie M (1355-CBSHS)",53, 94.34,3.77,0,1.89,0,0,0,0,0,0
PSYC,2020,,"Leidheiser, William Ryan (1355-CBSHS)",51, 78.43,15.69,1.96,0,1.96,1.96,0,0,0,0
PSYC,2020,,"Sauls, Madison Elizabeth (1355-CBSHS)",51, 88.24,3.92,0,1.96,5.88,0,0,0,0,0
PSYC,3060,,"King, Bruce Michael (1355-CBSHS)",594, 45.79,24.07,15.32,6.23,6.57,2.02,0,0,0,0
PSYC,3090,,"Bisson, Jennifer Bailey (1355-CBSHS)",30, 40.00,20.00,10.00,3.33,23.33,3.33,0,0,0,0
PSYC,3090,,"Robertson, Stephen Anders (1355-CBSHS)",30, 56.67,23.33,6.67,6.67,3.33,3.33,0,0,0,0
PSYC,3090,,"Rosopa, Patrick J (1355-CBSHS)",74, 51.35,22.97,13.51,8.11,4.05,0,0,0,0,0
PSYC,3100,,"Bisson, Jennifer Bailey (1355-CBSHS)",19, 31.58,26.32,31.58,5.26,5.26,0,0,0,0,0
PSYC,3100,,"Campbell, Robert L (1355-CBSHS)",19, 73.68,15.79,10.53,0,0,0,0,0,0,0
PSYC,3100,,"Gugerty, Leo J (1355-CBSHS)",20, 70.00,25.00,0,0,5.00,0,0,0,0,0
PSYC,3100,,"Sanborn, Sarah Mae (1355-CBSHS)",19, 31.58,57.89,10.53,0,0,0,0,0,0,0
PSYC,3100,,"Stephens, Benjamin R (1355-CBSHS)",19, 52.63,36.84,5.26,0,5.26,0,0,0,0,0
PSYC,3240,,"Cantalupo, Claudio (1355-CBSHS)",71, 38.03,28.17,16.90,9.86,1.41,5.63,0,0,0,0
PSYC,3240,,"Pilcher, June J. (1355-CBSHS)",67, 34.33,29.85,19.40,7.46,2.99,5.97,0,0,0,0
PSYC,3330,,"Alley, Thomas R (1355-CBSHS)",135, 18.52,27.41,34.81,15.56,2.22,1.48,0,0,0,0
PSYC,3330,,"Hartman, Leah S (1355-CBSHS)",71, 42.25,39.44,11.27,2.82,1.41,2.82,0,0,0,0
PSYC,3340,,"Whitlock, Laura A (1355-CBSHS)",46, 71.74,13.04,6.52,4.35,2.17,2.17,0,0,0,0
PSYC,3400,,"Alley, Pamela R (1355-CBSHS)",70, 21.43,40.00,22.86,5.71,4.29,5.71,0,0,0,0
PSYC,3400,,"Sanborn, Sarah Mae (1355-CBSHS)",76, 61.84,27.63,9.21,0,1.32,0,0,0,0,0
PSYC,3520,,"McKibben, Eric S (1355-CBSHS)",70, 38.57,37.14,18.57,4.29,0,1.43,0,0,0,0
PSYC,3520,H,"Kowalski, Robin Marie (1355-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
PSYC,3640,,"McKibben, Eric S (1355-CBSHS)",139, 35.25,50.36,12.23,0.72,0,1.44,0,0,0,0
PSYC,3680,,"Britt, Thomas W. (1355-CBSHS)",70, 34.29,31.43,14.29,7.14,5.71,7.14,0,0,0,0
PSYC,3680,,"Jennings, Kristen Suzanne (1355-CBSHS)",46, 30.43,34.78,15.22,10.87,6.52,2.17,0,0,0,0
PSYC,3700,,"McKibben, Eric S (1355-CBSHS)",70, 14.29,48.57,31.43,5.71,0,0,0,0,0,0
PSYC,3830,,"Alley, Pamela R (1355-CBSHS)",70, 25.71,25.71,30.00,4.29,7.14,7.14,0,0,0,0
PSYC,3830,,"Pury, Cynthia L S (1355-CBSHS)",168, 27.98,40.48,14.29,12.50,2.38,2.38,0,0,0,0
PSYC,3830,,"Quick, Lucinda Sorciere Shealy (1355-CBSHS)",69, 31.88,43.48,15.94,2.90,1.45,4.35,0,0,0,0
PSYC,4080,,"Kowalski, Robin Marie (1355-CBSHS)",25, 56.00,32.00,8.00,4.00,0,0,0,0,0,0
PSYC,4150,,"Brainerd, Edwin G (1355-CBSHS)",70, 40.00,21.43,25.71,2.86,5.71,4.29,0,0,0,0
PSYC,4150,,"Day, Brian M (1355-CBSHS)",30, 26.67,53.33,10.00,6.67,3.33,0,0,0,0,0
PSYC,4220,,"Cantalupo, Claudio (1355-CBSHS)",47, 40.43,27.66,14.89,8.51,4.26,4.26,0,0,0,0
PSYC,4220,,"Pagano, Christopher C (1355-CBSHS)",27, 25.93,37.04,22.22,14.81,0,0,0,0,0,0
PSYC,4350,,"Whitlock, Laura A (1355-CBSHS)",24, 37.50,16.67,33.33,12.50,0,0,0,0,0,0
PSYC,4430,,"Sanborn, Sarah Mae (1355-CBSHS)",23, 65.22,30.43,4.35,0,0,0,0,0,0,0
PSYC,4560,,"Morris, Drew Michael (1355-CBSHS)",24, 54.17,16.67,4.17,8.33,8.33,8.33,0,0,0,0
PSYC,4710,,"Sinclair, Robert Raymond (1355-CBSHS)",24, 45.83,20.83,20.83,8.33,4.17,0,0,0,0,0
PSYC,4800,,"McCubbin, James A (1355-CBSHS)",49, 53.06,36.73,4.08,0,4.08,2.04,0,0,0,0
PSYC,4880,,"Zinzow, Heidi Marie (1355-CBSHS)",14, 42.86,28.57,7.14,7.14,7.14,7.14,0,0,0,0
PSYC,4890,,"Kramer, William S (1355-CBSHS)",24, 91.67,8.33,0,0,0,0,0,0,0,0
PSYC,4900,H,"Pilcher, June J. (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,4900,H,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4910,H,"Gugerty, Leo J (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4910,H,"McCubbin, James A (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4920,,"Fekety, Drea Kevin (1355-CBSHS)",34, 61.76,20.59,11.76,2.94,2.94,0,0,0,0,0
PSYC,4920,,"Pelkey, Miranda (1355-CBSHS)",57, 94.74,3.51,1.75,0,0,0,0,0,0,0
PSYC,4920,,"Verhoeven, Dana C (1355-CBSHS)",34, 58.82,23.53,8.82,2.94,5.88,0,0,0,0,0
PSYC,4930,,"Zinzow, Heidi Marie (1355-CBSHS)",17, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4970,,"Campbell, Robert L (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4970,,"Jorgensen, Jo Anne (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,4970,,"Pilcher, June J. (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,4970,,"Tyrrell, Richard A (1355-CBSHS)",10, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4970,H,"Alley, Pamela R (1355-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Alley, Thomas R (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Baldwin, Natalee Kristan (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Bisson, Jennifer Bailey (1355-CBSHS)",15, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Britt, Thomas W. (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Cantalupo, Claudio (1355-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Fynes, Jamie M (1355-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Gugerty, Leo J (1355-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"King, Bruce Michael (1355-CBSHS)",16, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Kowalski, Robin Marie (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"McCubbin, James A (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Morris, Drew Michael (1355-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Muth, Eric R. (0701-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Pilcher, June J. (1355-CBSHS)",12, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Pury, Cynthia L S (1355-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Robertson, Stephen Anders (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Sanborn, Sarah Mae (1355-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Sawhney, Gargi (1355-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Stephens, Benjamin R (1355-CBSHS)",19, 100.00,0,0,0,0,0,0,0,0,0
PSYC,4980,,"Switzer, Fred S (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Whitlock, Laura A (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,4980,,"Zinzow, Heidi Marie (1355-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Alley, Thomas R (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Baldwin, Natalee Kristan (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Bisson, Jennifer Bailey (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Britt, Thomas W. (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Cantalupo, Claudio (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Kowalski, Robin Marie (1355-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"McCubbin, James A (1355-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Morris, Drew Michael (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Pilcher, June J. (1355-CBSHS)",5, #,#,#,#,#,#,#,#,#,#
PSYC,4980,H,"Whitlock, Laura A (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8100,,"Moore, D Dewayne (1355-CBSHS)",31, 61.29,16.13,9.68,0,6.45,6.45,0,0,0,0
PSYC,8220,,"Tyrrell, Richard A (1355-CBSHS)",14, 85.71,14.29,0,0,0,0,0,0,0,0
PSYC,8670,,"Taylor, Mary A (1355-CBSHS)",15, 93.33,6.67,0,0,0,0,0,0,0,0
PSYC,8730,,"Moore, D Dewayne (1355-CBSHS)",15, 100.00,0,0,0,0,0,0,0,0,0
PSYC,8910,,"Britt, Thomas W. (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8910,,"Pak, Chong Hyon (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8910,,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8910,,"Pury, Cynthia L S (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8910,,"Sinclair, Robert Raymond (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8910,,"Switzer, Fred S (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8950,,"Sinclair, Robert Raymond (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Britt, Thomas W. (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Gugerty, Leo J (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Kowalski, Robin Marie (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Muth, Eric R. (0701-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Pagano, Christopher C (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Pak, Chong Hyon (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Pilcher, June J. (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Pury, Cynthia L S (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Rosopa, Patrick J (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Sinclair, Robert Raymond (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Switzer, Fred S (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Tyrrell, Richard A (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Whitlock, Laura A (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,8970,,"Zinzow, Heidi Marie (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,8990,,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",12, 100.00,0,0,0,0,0,0,0,0,0
PSYC,8990,,"Switzer, Fred S (1355-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
PSYC,9910,,"Britt, Thomas W. (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Muth, Eric R. (0701-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Pagano, Christopher C (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Pak, Chong Hyon (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Pilcher, June J. (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Porter, Marissa Leigh Shuffler (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Rosopa, Patrick J (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Switzer, Fred S (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Taylor, Mary A (1355-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
PSYC,9910,,"Tyrrell, Richard A (1355-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
""
CVT,2260,,"Walker, Eric J (0745-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
CVT,3250,,"Walker, Eric J (0745-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
CVT,3350,,"Walker, Eric J (0745-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
CVT,4250,,"Walker, Eric J (0745-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
HLTH,2020,,"Kingree, Jeffrey B (0745-CBSHS)",52, 46.15,36.54,15.38,1.92,0,0,0,0,0,0
HLTH,2020,,"Welsh, Ralph Stewart (0745-CBSHS)",61, 57.38,36.07,1.64,0,0,4.92,0,0,0,0
HLTH,2030,,"Crandall, Lee Alden (0745-CBSHS)",24, 83.33,8.33,4.17,0,0,4.17,0,0,0,0
HLTH,2030,,"Fraizer, Frederic L (0745-CBSHS)",23, 56.52,26.09,8.70,0,4.35,4.35,0,0,0,0
HLTH,2400,,"Clinkscales, Amelia Beasley (0745-CBSHS)",77, 44.16,42.86,10.39,1.30,0,1.30,0,0,0,0
HLTH,2400,,"Long, Johnny T (0745-CBSHS)",18, 66.67,27.78,0,0,5.56,0,0,0,0,0
HLTH,2600,,"Strothmann, Kari Jean (5124-PROV)",19, 68.42,31.58,0,0,0,0,0,0,0,0
HLTH,2980,,"Clinkscales, Amelia Beasley (0745-CBSHS)",22, 72.73,22.73,4.55,0,0,0,0,0,0,0
HLTH,2980,,"Long, Johnny T (0745-CBSHS)",38, 71.05,26.32,2.63,0,0,0,0,0,0,0
HLTH,3030,,"Charles, Debra Mitchell (2804-CCIT)",14, 92.86,7.14,0,0,0,0,0,0,0,0
HLTH,3030,,"Jones, Karyn O (0745-CBSHS)",13, 100.00,0,0,0,0,0,0,0,0,0
HLTH,3050,,"Graves, Brian Patrick (0745-CBSHS)",17, 82.35,17.65,0,0,0,0,0,0,0,0
HLTH,3400,,"Graves, Brian Patrick (0745-CBSHS)",23, 39.13,43.48,13.04,0,4.35,0,0,0,0,0
HLTH,3610,,"Truong, Khoa Dang (0745-CBSHS)",34, 55.88,29.41,8.82,2.94,0,2.94,0,0,0,0
HLTH,3800,,"Falta, Deborah Alma (0745-CBSHS)",20, 45.00,35.00,10.00,0,0,10.00,0,0,0,0
HLTH,3800,,"Mayo, Rachel M (0745-CBSHS)",29, 55.17,34.48,10.34,0,0,0,0,0,0,0
HLTH,3800,,"Spitler, Hugh D (0745-CBSHS)",44, 29.55,36.36,27.27,2.27,2.27,2.27,0,0,0,0
HLTH,3980,,"Meyer, Kathleen M (0745-CBSHS)",22, 95.45,4.55,0,0,0,0,0,0,0,0
HLTH,4000,,"Jones, Karyn O (0745-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
HLTH,4000,,"Meyer, Kathleen M (0745-CBSHS)",22, 95.45,4.55,0,0,0,0,0,0,0,0
HLTH,4150,,"Kemper, Karen A (0745-CBSHS)",19, 57.89,42.11,0,0,0,0,0,0,0,0
HLTH,4180,,"Falta, Deborah Alma (0745-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
HLTH,4190,,"Meyer, Kathleen M (0745-CBSHS)",40, 62.50,27.50,10.00,0,0,0,0,0,0,0
HLTH,4200,,"Meyer, Kathleen M (0745-CBSHS)",29, 82.76,13.79,3.45,0,0,0,0,0,0,0
HLTH,4400,,"Fraizer, Frederic L (0745-CBSHS)",27, 37.04,37.04,18.52,3.70,3.70,0,0,0,0,0
HLTH,4700,,"Amani, Annah Kamugizire (0745-CBSHS)",49, 77.55,14.29,4.08,2.04,2.04,0,0,0,0,0
HLTH,4750,,"Shi, Lu (0745-CBSHS)",22, 59.09,18.18,18.18,0,0,4.55,0,0,0,0
HLTH,4850,,"Carbajales-Dale, Patricia (2811-CCIT)",6, #,#,#,#,#,#,#,#,#,#
HLTH,4900,,"Zhang, Lingling (0745-CBSHS)",56, 48.21,37.50,12.50,1.79,0,0,0,0,0,0
HLTH,4950,H,"Gimbel, Ronald W (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,4950,H,"Spitler, Hugh D (0745-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
HLTH,4950,H,"Williams, Joel Edward (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,4960,H,"Spitler, Hugh D (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,4970,,"Dye, Cheryl Jo (0745-CBSHS)",10, 100.00,0,0,0,0,0,0,0,0,0
HLTH,4970,,"Griffin, Sarah F (0745-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
HLTH,4970,,"Kemper, Karen A (0745-CBSHS)",6, #,#,#,#,#,#,#,#,#,#
HLTH,4970,,"Thompson, Martha Parrish (0756-CBSHS)",15, 100.00,0,0,0,0,0,0,0,0,0
HLTH,4990,,"Dye, Cheryl Jo (0745-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
HLTH,4990,,"Sherrill, Windsor Westbrook (5701-RES)",1, #,#,#,#,#,#,#,#,#,#
HLTH,4990,,"Williams, Joel Edward (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,8030,,"Williams, Joel Edward (0745-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
HLTH,8090,,"Chen, Liwei (0745-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
HLTH,8120,,"Gimbel, Ronald W (0745-CBSHS)",18, 61.11,33.33,0,0,0,5.56,0,0,0,0
HLTH,8140,,"Sherrill, Windsor Westbrook (5701-RES)",14, 85.71,7.14,0,0,0,7.14,0,0,0,0
HLTH,8210,,"Crandall, Lee Alden (0745-CBSHS)",10, 90.00,0,0,0,10.00,0,0,0,0,0
HLTH,8220,,"Griffin, Sarah F (0745-CBSHS)",7, #,#,#,#,#,#,#,#,#,#
HLTH,8320,,"Truong, Khoa Dang (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,8410,,"Griffin, Sarah F (0745-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
HLTH,8890,,"Kemper, Karen A (0745-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
HLTH,8900,,"Gimbel, Ronald W (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HLTH,9910,,"Mayo, Rachel M (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
""
HCG,9100,,"Eggert, Julia A (0743-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
HCG,9890,,"Eggert, Julia A (0743-CBSHS)",13, 69.23,30.77,0,0,0,0,0,0,0,0
HCG,9890,,"Tate, Patricia Leota (0743-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HCG,9890,,"Temples, Heide S. (0743-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
HCG,9910,,"DeLuca, Jane Marie (0743-CBSHS)",4, #,#,#,#,#,#,#,#,#,#
HCG,9910,,"Eggert, Julia A (0743-CBSHS)",8, #,#,#,#,#,#,#,#,#,#
MHA,7170,,"Mayo, Rachel M (0745-CBSHS)",1, #,#,#,#,#,#,#,#,#,#
NURS,1020,,"Lanham, Janice Garrison (0743-CBSHS)",46, 97.83,0,0,0,2.17,0,0,0,0,0
NURS,1020,,"Massa, Kristen Lee (0743-CBSHS)",34, 100.00,0,0,0,0,0,0,0,0,0
NURS,1020,,"Willoughby, Deborah F (0743-CBSHS)",38, 100.00,0,0,0,0,0,0,0,0,0
NURS,1400,,"Meehan, Nancy K (0743-CBSHS)",37, 97.30,2.70,0,0,0,0,0,0,0,0
NURS,2980,,"Eggert, Julia A (0743-CBSHS)",2, #,#,#,#,#,#,#,#,#,#
NURS,2980,,"Lanham, Janice Garrison (0743-CBSHS)",3, #,#,#,#,#,#,#,#,#,#
NURS,3000,,"Busby, Terry Kaye (0743-CBSHS)",11, 100.00,0,0,0,0,0,0,0,0,0
NURS,3030,,"Burgess, Lena Marie (0743-CBSHS)",44, 20.45,75.00,4.55,0,0,0,0,0,0,0
NURS,3040,,"Hassen, Elizabeth Cameron (0743-CBSHS)",13, 84.62,15.38,0,0,0,0,0,0,0,0
NURS,3040,,"Lowe, Tracy Brock (0743-CBSHS)",29, 62.07,37.93,0,0,0,0,0,0,0,0
NURS,3040,,"Murton, Catherine Sikkema (0743-CBSHS)",56, 39.29,42.86,10.71,7.14,0,0,0,0,0,0
NURS,3050,,"Busby, Kevin Earle (0743-CBSHS)",44, 97.73,2.27,0,0,0,0,0,0,0,0
NURS,3070,,"Massa, Kristen Lee (0743-CBSHS)",30, 100.00,0,0,0,0,0,0,0,0,0
NURS,3100,,"Busby, Terry Kaye (0743-CBSHS)",56, 55.36,44.64,0,0,0,0,0,0,0,0
NURS,3100,,"Thrift, Jason R (0743-CBSHS)",29, 48.28,51.72,0,0,0,0,0,0,0,0
NURS,3110,,"Lanham, Janice Garrison (0743-CBSHS)",43, 100.00,0,0,0,0,0,0,0,0,0
NURS,3120,,"Bagwell, Jennifer Elizabeth (0743-CBSHS)",29, 37.93,62.07,0,0,0,0,0,0,0,0
NURS,3120,,"Pye, Angela K (0743-CBSHS)",56, 35.71,55.36,8.93,0,0,0,0,0,0,0
NURS,3190,,"Smith, Kelly Jordan (0743-CBSHS)",30, 96.67,3.33,0,0,0,0,0,0,0,0
NURS,3200,,"Steck, Mary B (0743-CBSHS)",29, 96.55,3.45,0,0,0,0,0,0,0,0
NURS,3200,,"Willoughby, Deborah F (0743-CBSHS)",52, 100.00,0,0,0,0,0,0,0,0,0
NURS,3230,,"McIntosh, Tawny Jenna (0743-CBSHS)",44, 97.73,2.27,0,0,0,0,0,0,0,0
NURS,3280,H,"Meehan, Nancy K (0743-CBSHS)",21, 95.24,0,0,0,0,4.76,0,0,0,0
NURS,3300,,"Parker, Veronica G (0743-CBSHS)",40, 92.50,5.00,0,0,0,2.50,0,0,0,0
NURS,3330,,"DeLuca, Jane Marie (0743-CBSHS)",52, 100.00,0,0,0,0,0,0,0,0,0
NURS,3330,,"Steck, Mary B (0743-CBSHS)",32, 87.50,9.38,3.13,0,0,0,0,0,0,0
NURS,3400,,"Murton, Catherine Sikkema (0743-CBSHS)",56, 32.14,51.79,10.71,1.79,3.57,0,0,0,0,0
NURS,3400,,"Seawright, Jenna Lynn (0743-CBSHS)",29, 58.62,34.48,6.90,0,0,0,0,0,0,0
NURS,3980,,"Busby, Terry Kaye (0743-CBSHS)",12, 100.00,0,0,0,0,0,0,0,0,0
NURS,3980,,"Eggert, Julia A (0743-CBSHS)",12, 100.00,0,0,0,0,0,0,0,0,0
